,Date,Temperature,realValue,retrive,value2
1325,1984-08-18,7.7,-0.7999999999999998,7.7,0.53125
1326,1984-08-19,8.4,0.7000000000000002,8.4,0.5982142857142857
1327,1984-08-20,9.0,0.5999999999999996,9.0,0.59375
1328,1984-08-21,8.3,-0.6999999999999993,8.3,0.5357142857142857
1329,1984-08-22,6.8,-1.5000000000000009,6.8,0.49999999999999994
1330,1984-08-23,9.3,2.500000000000001,9.3,0.6785714285714286
1331,1984-08-24,6.7,-2.6000000000000005,6.7,0.4508928571428571
1332,1984-08-25,9.0,2.3,9.0,0.6696428571428571
1333,1984-08-26,7.3,-1.7000000000000002,7.3,0.49107142857142855
1334,1984-08-27,6.3,-1.0,6.3,0.5223214285714286
1335,1984-08-28,7.9,1.6000000000000005,7.9,0.6383928571428571
1336,1984-08-29,5.2,-2.7,5.2,0.4464285714285714
1337,1984-08-30,9.0,3.8,9.0,0.7366071428571428
1338,1984-08-31,11.3,2.3000000000000007,11.3,0.6696428571428572
1339,1984-09-01,9.2,-2.1000000000000014,9.2,0.47321428571428564
1340,1984-09-02,11.3,2.1000000000000014,11.3,0.6607142857142858
1341,1984-09-03,7.0,-4.300000000000001,7.0,0.375
1342,1984-09-04,8.0,1.0,8.0,0.6116071428571428
1343,1984-09-05,4.6,-3.4000000000000004,4.6,0.4151785714285714
1344,1984-09-06,8.5,3.9000000000000004,8.5,0.7410714285714286
1345,1984-09-07,9.5,1.0,9.5,0.6116071428571428
1346,1984-09-08,9.4,-0.09999999999999964,9.4,0.5625
1347,1984-09-09,10.5,1.0999999999999996,10.5,0.6160714285714285
1348,1984-09-10,9.7,-0.8000000000000007,9.7,0.53125
1349,1984-09-11,4.9,-4.799999999999999,4.9,0.3526785714285715
1350,1984-09-12,8.0,3.0999999999999996,8.0,0.7053571428571428
1351,1984-09-13,5.8,-2.2,5.8,0.46875
1352,1984-09-14,5.5,-0.2999999999999998,5.5,0.5535714285714286
1353,1984-09-15,10.9,5.4,10.9,0.8080357142857142
1354,1984-09-16,11.7,0.7999999999999989,11.7,0.6026785714285714
1355,1984-09-17,9.2,-2.5,9.2,0.45535714285714285
1356,1984-09-18,8.9,-0.29999999999999893,8.9,0.5535714285714286
1357,1984-09-19,11.3,2.4000000000000004,11.3,0.6741071428571428
1358,1984-09-20,8.6,-2.700000000000001,8.6,0.4464285714285714
1359,1984-09-21,6.2,-2.3999999999999995,6.2,0.4598214285714286
1360,1984-09-22,6.6,0.39999999999999947,6.6,0.5848214285714285
1361,1984-09-23,9.1,2.5,9.1,0.6785714285714286
1362,1984-09-24,6.1,-3.0,6.1,0.4330357142857143
1363,1984-09-25,7.5,1.4000000000000004,7.5,0.6294642857142857
1364,1984-09-26,10.7,3.1999999999999993,10.7,0.7098214285714285
1365,1984-09-27,6.3,-4.3999999999999995,6.3,0.3705357142857143
1366,1984-09-28,5.5,-0.7999999999999998,5.5,0.53125
1367,1984-09-29,6.7,1.2000000000000002,6.7,0.6205357142857143
1368,1984-09-30,4.2,-2.5,4.2,0.45535714285714285
1369,1984-10-01,11.3,7.1000000000000005,11.3,0.8839285714285714
1370,1984-10-02,16.3,5.0,16.3,0.7901785714285714
1371,1984-10-03,10.5,-5.800000000000001,10.5,0.30803571428571425
1372,1984-10-04,10.3,-0.1999999999999993,10.3,0.5580357142857143
1373,1984-10-05,7.9,-2.4000000000000004,7.9,0.45982142857142855
1374,1984-10-06,7.7,-0.20000000000000018,7.7,0.5580357142857143
1375,1984-10-07,16.0,8.3,16.0,0.9375
1376,1984-10-08,14.6,-1.4000000000000004,14.6,0.5044642857142857
1377,1984-10-09,12.5,-2.0999999999999996,12.5,0.4732142857142857
1378,1984-10-10,8.1,-4.4,8.1,0.3705357142857143
1379,1984-10-11,12.2,4.1,12.2,0.75
1380,1984-10-12,17.2,5.0,17.2,0.7901785714285714
1381,1984-10-13,9.4,-7.799999999999999,9.4,0.21875000000000006
1382,1984-10-14,8.7,-0.7000000000000011,8.7,0.5357142857142857
1383,1984-10-15,5.9,-2.799999999999999,5.9,0.44196428571428575
1384,1984-10-16,4.8,-1.1000000000000005,4.8,0.5178571428571428
1385,1984-10-17,7.4,2.6000000000000005,7.4,0.6830357142857143
1386,1984-10-18,9.4,2.0,9.4,0.65625
1387,1984-10-19,9.7,0.29999999999999893,9.7,0.5803571428571428
1388,1984-10-20,9.9,0.20000000000000107,9.9,0.5758928571428572
1389,1984-10-21,6.5,-3.4000000000000004,6.5,0.4151785714285714
1390,1984-10-22,9.8,3.3000000000000007,9.8,0.7142857142857143
1391,1984-10-23,18.2,8.399999999999999,18.2,0.9419642857142856
1392,1984-10-24,11.3,-6.899999999999999,11.3,0.2589285714285715
1393,1984-10-25,9.1,-2.200000000000001,9.1,0.46874999999999994
1394,1984-10-26,9.6,0.5,9.6,0.5892857142857143
1395,1984-10-27,13.5,3.9000000000000004,13.5,0.7410714285714286
1396,1984-10-28,10.7,-2.8000000000000007,10.7,0.4419642857142857
1397,1984-10-29,10.0,-0.6999999999999993,10.0,0.5357142857142857
1398,1984-10-30,8.5,-1.5,8.5,0.5
1399,1984-10-31,12.6,4.1,12.6,0.75
1400,1984-11-01,16.6,4.000000000000002,16.6,0.7455357142857143
1401,1984-11-02,11.6,-5.000000000000002,11.6,0.34374999999999994
1402,1984-11-03,12.2,0.5999999999999996,12.2,0.59375
1403,1984-11-04,11.2,-1.0,11.2,0.5223214285714286
1404,1984-11-05,9.2,-2.0,9.2,0.4776785714285714
1405,1984-11-06,9.9,0.7000000000000011,9.9,0.5982142857142857
1406,1984-11-07,11.9,2.0,11.9,0.65625
1407,1984-11-08,15.6,3.6999999999999993,15.6,0.7321428571428571
1408,1984-11-09,19.0,3.4000000000000004,19.0,0.71875
1409,1984-11-10,12.8,-6.199999999999999,12.8,0.2901785714285715
1410,1984-11-11,12.2,-0.6000000000000014,12.2,0.5401785714285714
1411,1984-11-12,12.0,-0.1999999999999993,12.0,0.5580357142857143
1412,1984-11-13,11.1,-0.9000000000000004,11.1,0.5267857142857143
1413,1984-11-14,11.8,0.7000000000000011,11.8,0.5982142857142857
1414,1984-11-15,7.6,-4.200000000000001,7.6,0.3794642857142857
1415,1984-11-16,13.0,5.4,13.0,0.8080357142857142
1416,1984-11-17,12.7,-0.3000000000000007,12.7,0.5535714285714285
1417,1984-11-18,16.0,3.3000000000000007,16.0,0.7142857142857143
1418,1984-11-19,14.8,-1.1999999999999993,14.8,0.5133928571428572
1419,1984-11-20,14.2,-0.6000000000000014,14.2,0.5401785714285714
1420,1984-11-21,10.0,-4.199999999999999,10.0,0.37946428571428575
1421,1984-11-22,8.8,-1.1999999999999993,8.8,0.5133928571428572
1422,1984-11-23,11.6,2.799999999999999,11.6,0.6919642857142856
1423,1984-11-24,8.6,-3.0,8.6,0.4330357142857143
1424,1984-11-25,14.6,6.0,14.6,0.8348214285714285
1425,1984-11-26,24.3,9.700000000000001,24.3,1.0
1426,1984-11-27,11.6,-12.700000000000001,11.6,0.0
1427,1984-11-28,10.8,-0.7999999999999989,10.8,0.53125
1428,1984-11-29,12.0,1.1999999999999993,12.0,0.6205357142857142
1429,1984-11-30,11.0,-1.0,11.0,0.5223214285714286
1430,1984-12-01,12.6,1.5999999999999996,12.6,0.6383928571428571
1431,1984-12-02,10.8,-1.799999999999999,10.8,0.4866071428571429
1432,1984-12-03,9.1,-1.700000000000001,9.1,0.4910714285714285
1433,1984-12-04,11.0,1.9000000000000004,11.0,0.6517857142857143
1434,1984-12-05,13.0,2.0,13.0,0.65625
1435,1984-12-06,12.8,-0.1999999999999993,12.8,0.5580357142857143
1436,1984-12-07,9.9,-2.9000000000000004,9.9,0.4375
1437,1984-12-08,11.6,1.6999999999999993,11.6,0.6428571428571428
1438,1984-12-09,10.5,-1.0999999999999996,10.5,0.5178571428571429
1439,1984-12-10,15.9,5.4,15.9,0.8080357142857142
1440,1984-12-11,12.2,-3.700000000000001,12.2,0.40178571428571425
1441,1984-12-12,13.0,0.8000000000000007,13.0,0.6026785714285714
1442,1984-12-13,12.5,-0.5,12.5,0.5446428571428571
1443,1984-12-14,12.5,0.0,12.5,0.5669642857142857
1444,1984-12-15,11.4,-1.0999999999999996,11.4,0.5178571428571429
1445,1984-12-16,12.1,0.6999999999999993,12.1,0.5982142857142857
1446,1984-12-17,16.8,4.700000000000001,16.8,0.7767857142857143
1447,1984-12-18,12.1,-4.700000000000001,12.1,0.3571428571428571
1448,1984-12-19,11.3,-0.7999999999999989,11.3,0.53125
1449,1984-12-20,10.4,-0.9000000000000004,10.4,0.5267857142857143
1450,1984-12-21,14.2,3.799999999999999,14.2,0.7366071428571428
1451,1984-12-22,11.4,-2.799999999999999,11.4,0.44196428571428575
1452,1984-12-23,13.7,2.299999999999999,13.7,0.6696428571428571
1453,1984-12-24,16.5,2.8000000000000007,16.5,0.6919642857142857
1454,1984-12-25,12.8,-3.6999999999999993,12.8,0.4017857142857143
1455,1984-12-26,12.2,-0.6000000000000014,12.2,0.5401785714285714
1456,1984-12-27,12.0,-0.1999999999999993,12.0,0.5580357142857143
1457,1984-12-28,12.6,0.5999999999999996,12.6,0.59375
1458,1984-12-29,16.0,3.4000000000000004,16.0,0.71875
1459,1984-12-30,16.4,0.3999999999999986,16.4,0.5848214285714285
1460,1985-01-01,13.3,-3.099999999999998,13.3,0.42857142857142866
1461,1985-01-02,15.2,1.8999999999999986,15.2,0.6517857142857142
1462,1985-01-03,13.1,-2.0999999999999996,13.1,0.4732142857142857
1463,1985-01-04,12.7,-0.40000000000000036,12.7,0.5491071428571428
1464,1985-01-05,14.6,1.9000000000000004,14.6,0.6517857142857143
1465,1985-01-06,11.0,-3.5999999999999996,11.0,0.40625
1466,1985-01-07,13.2,2.1999999999999993,13.2,0.6651785714285714
1467,1985-01-08,12.2,-1.0,12.2,0.5223214285714286
1468,1985-01-09,14.4,2.200000000000001,14.4,0.6651785714285714
1469,1985-01-10,13.7,-0.7000000000000011,13.7,0.5357142857142857
1470,1985-01-11,14.5,0.8000000000000007,14.5,0.6026785714285714
1471,1985-01-12,14.1,-0.40000000000000036,14.1,0.5491071428571428
1472,1985-01-13,14.4,0.3000000000000007,14.4,0.5803571428571429
1473,1985-01-14,19.7,5.299999999999999,19.7,0.8035714285714285
1474,1985-01-15,16.5,-3.1999999999999993,16.5,0.4241071428571429
1475,1985-01-16,15.9,-0.5999999999999996,15.9,0.5401785714285714
1476,1985-01-17,11.8,-4.1,11.8,0.38392857142857145
1477,1985-01-18,12.0,0.1999999999999993,12.0,0.5758928571428571
1478,1985-01-19,11.4,-0.5999999999999996,11.4,0.5401785714285714
1479,1985-01-20,14.4,3.0,14.4,0.7008928571428571
1480,1985-01-21,12.4,-2.0,12.4,0.4776785714285714
1481,1985-01-22,15.1,2.6999999999999993,15.1,0.6874999999999999
1482,1985-01-23,15.6,0.5,15.6,0.5892857142857143
1483,1985-01-24,15.2,-0.40000000000000036,15.2,0.5491071428571428
1484,1985-01-25,12.8,-2.3999999999999986,12.8,0.4598214285714286
1485,1985-01-26,13.3,0.5,13.3,0.5892857142857143
1486,1985-01-27,17.5,4.199999999999999,17.5,0.7544642857142856
1487,1985-01-28,15.4,-2.0999999999999996,15.4,0.4732142857142857
1488,1985-01-29,13.5,-1.9000000000000004,13.5,0.4821428571428571
1489,1985-01-30,16.7,3.1999999999999993,16.7,0.7098214285714285
1490,1985-01-31,15.2,-1.5,15.2,0.5
1491,1985-02-01,14.9,-0.29999999999999893,14.9,0.5535714285714286
1492,1985-02-02,10.2,-4.700000000000001,10.2,0.3571428571428571
1493,1985-02-03,13.6,3.4000000000000004,13.6,0.71875
1494,1985-02-04,19.0,5.4,19.0,0.8080357142857142
1495,1985-02-05,15.7,-3.3000000000000007,15.7,0.4196428571428571
1496,1985-02-06,18.0,2.3000000000000007,18.0,0.6696428571428572
1497,1985-02-07,14.8,-3.1999999999999993,14.8,0.4241071428571429
1498,1985-02-08,13.9,-0.9000000000000004,13.9,0.5267857142857143
1499,1985-02-09,13.0,-0.9000000000000004,13.0,0.5267857142857143
1500,1985-02-10,15.3,2.3000000000000007,15.3,0.6696428571428572
1501,1985-02-11,14.3,-1.0,14.3,0.5223214285714286
1502,1985-02-12,15.6,1.299999999999999,15.6,0.6249999999999999
1503,1985-02-13,16.0,0.40000000000000036,16.0,0.5848214285714286
1504,1985-02-14,14.9,-1.0999999999999996,14.9,0.5178571428571429
1505,1985-02-15,11.1,-3.8000000000000007,11.1,0.39732142857142855
1506,1985-02-16,14.8,3.700000000000001,14.8,0.7321428571428572
1507,1985-02-17,13.0,-1.8000000000000007,13.0,0.4866071428571428
1508,1985-02-18,12.2,-0.8000000000000007,12.2,0.53125
1509,1985-02-19,10.9,-1.299999999999999,10.9,0.5089285714285715
1510,1985-02-20,14.6,3.6999999999999993,14.6,0.7321428571428571
1511,1985-02-21,16.6,2.0000000000000018,16.6,0.65625
1512,1985-02-22,18.1,1.5,18.1,0.6339285714285714
1513,1985-02-23,13.4,-4.700000000000001,13.4,0.3571428571428571
1514,1985-02-24,10.3,-3.0999999999999996,10.3,0.4285714285714286
1515,1985-02-25,13.6,3.299999999999999,13.6,0.7142857142857142
1516,1985-02-26,13.8,0.20000000000000107,13.8,0.5758928571428572
1517,1985-02-27,10.3,-3.5,10.3,0.4107142857142857
1518,1985-02-28,11.0,0.6999999999999993,11.0,0.5982142857142857
1519,1985-03-01,14.3,3.3000000000000007,14.3,0.7142857142857143
1520,1985-03-02,15.5,1.1999999999999993,15.5,0.6205357142857142
1521,1985-03-03,14.7,-0.8000000000000007,14.7,0.53125
1522,1985-03-04,12.7,-2.0,12.7,0.4776785714285714
1523,1985-03-05,10.7,-2.0,10.7,0.4776785714285714
1524,1985-03-06,12.6,1.9000000000000004,12.6,0.6517857142857143
1525,1985-03-07,9.8,-2.799999999999999,9.8,0.44196428571428575
1526,1985-03-08,13.2,3.3999999999999986,13.2,0.7187499999999999
1527,1985-03-09,15.2,2.0,15.2,0.65625
1528,1985-03-10,16.6,1.4000000000000021,16.6,0.6294642857142858
1529,1985-03-11,21.0,4.399999999999999,21.0,0.763392857142857
1530,1985-03-12,22.4,1.3999999999999986,22.4,0.6294642857142856
1531,1985-03-13,17.0,-5.399999999999999,17.0,0.3258928571428572
1532,1985-03-14,21.7,4.699999999999999,21.7,0.7767857142857142
1533,1985-03-15,21.4,-0.3000000000000007,21.4,0.5535714285714285
1534,1985-03-16,18.6,-2.799999999999997,18.6,0.4419642857142858
1535,1985-03-17,16.2,-2.400000000000002,16.2,0.4598214285714285
1536,1985-03-18,16.8,0.6000000000000014,16.8,0.59375
1537,1985-03-19,17.0,0.1999999999999993,17.0,0.5758928571428571
1538,1985-03-20,18.4,1.3999999999999986,18.4,0.6294642857142856
1539,1985-03-21,17.2,-1.1999999999999993,17.2,0.5133928571428572
1540,1985-03-22,18.4,1.1999999999999993,18.4,0.6205357142857142
1541,1985-03-23,18.8,0.40000000000000213,18.8,0.5848214285714286
1542,1985-03-24,16.5,-2.3000000000000007,16.5,0.46428571428571425
1543,1985-03-25,13.3,-3.1999999999999993,13.3,0.4241071428571429
1544,1985-03-26,12.2,-1.1000000000000014,12.2,0.5178571428571428
1545,1985-03-27,11.3,-0.8999999999999986,11.3,0.5267857142857143
1546,1985-03-28,13.8,2.5,13.8,0.6785714285714286
1547,1985-03-29,16.6,2.8000000000000007,16.6,0.6919642857142857
1548,1985-03-30,14.0,-2.6000000000000014,14.0,0.4508928571428571
1549,1985-03-31,14.3,0.3000000000000007,14.3,0.5803571428571429
1550,1985-04-01,16.4,2.099999999999998,16.4,0.6607142857142856
1551,1985-04-02,11.9,-4.499999999999998,11.9,0.36607142857142866
1552,1985-04-03,15.7,3.799999999999999,15.7,0.7366071428571428
1553,1985-04-04,17.6,1.9000000000000021,17.6,0.6517857142857144
1554,1985-04-05,17.5,-0.10000000000000142,17.5,0.5624999999999999
1555,1985-04-06,15.9,-1.5999999999999996,15.9,0.4955357142857143
1556,1985-04-07,16.2,0.29999999999999893,16.2,0.5803571428571428
1557,1985-04-08,16.0,-0.1999999999999993,16.0,0.5580357142857143
1558,1985-04-09,15.9,-0.09999999999999964,15.9,0.5625
1559,1985-04-10,16.2,0.29999999999999893,16.2,0.5803571428571428
1560,1985-04-11,16.2,0.0,16.2,0.5669642857142857
1561,1985-04-12,19.5,3.3000000000000007,19.5,0.7142857142857143
1562,1985-04-13,18.2,-1.3000000000000007,18.2,0.5089285714285714
1563,1985-04-14,21.8,3.6000000000000014,21.8,0.7276785714285714
1564,1985-04-15,15.1,-6.700000000000001,15.1,0.26785714285714285
1565,1985-04-16,11.0,-4.1,11.0,0.38392857142857145
1566,1985-04-17,8.1,-2.9000000000000004,8.1,0.4375
1567,1985-04-18,9.5,1.4000000000000004,9.5,0.6294642857142857
1568,1985-04-19,9.3,-0.1999999999999993,9.3,0.5580357142857143
1569,1985-04-20,10.6,1.299999999999999,10.6,0.6249999999999999
1570,1985-04-21,6.3,-4.3,6.3,0.375
1571,1985-04-22,8.6,2.3,8.6,0.6696428571428571
1572,1985-04-23,6.8,-1.7999999999999998,6.8,0.48660714285714285
1573,1985-04-24,8.7,1.8999999999999995,8.7,0.6517857142857142
1574,1985-04-25,8.4,-0.29999999999999893,8.4,0.5535714285714286
1575,1985-04-26,9.3,0.9000000000000004,9.3,0.6071428571428571
1576,1985-04-27,10.0,0.6999999999999993,10.0,0.5982142857142857
1577,1985-04-28,10.5,0.5,10.5,0.5892857142857143
1578,1985-04-29,12.0,1.5,12.0,0.6339285714285714
1579,1985-04-30,10.1,-1.9000000000000004,10.1,0.4821428571428571
1580,1985-05-01,9.4,-0.6999999999999993,9.4,0.5357142857142857
1581,1985-05-02,10.1,0.6999999999999993,10.1,0.5982142857142857
1582,1985-05-03,8.0,-2.0999999999999996,8.0,0.4732142857142857
1583,1985-05-04,10.6,2.5999999999999996,10.6,0.6830357142857142
1584,1985-05-05,13.6,3.0,13.6,0.7008928571428571
1585,1985-05-06,15.4,1.8000000000000007,15.4,0.6473214285714286
1586,1985-05-07,9.0,-6.4,9.0,0.28125
1587,1985-05-08,10.4,1.4000000000000004,10.4,0.6294642857142857
1588,1985-05-09,11.0,0.5999999999999996,11.0,0.59375
1589,1985-05-10,12.1,1.0999999999999996,12.1,0.6160714285714285
1590,1985-05-11,13.4,1.3000000000000007,13.4,0.625
1591,1985-05-12,11.3,-2.0999999999999996,11.3,0.4732142857142857
1592,1985-05-13,6.7,-4.6000000000000005,6.7,0.36160714285714285
1593,1985-05-14,9.8,3.1000000000000005,9.8,0.7053571428571428
1594,1985-05-15,10.8,1.0,10.8,0.6116071428571428
1595,1985-05-16,7.8,-3.000000000000001,7.8,0.43303571428571425
1596,1985-05-17,4.5,-3.3,4.5,0.41964285714285715
1597,1985-05-18,7.6,3.0999999999999996,7.6,0.7053571428571428
1598,1985-05-19,6.9,-0.6999999999999993,6.9,0.5357142857142857
1599,1985-05-20,7.5,0.5999999999999996,7.5,0.59375
1600,1985-05-21,8.5,1.0,8.5,0.6116071428571428
1601,1985-05-22,5.5,-3.0,5.5,0.4330357142857143
1602,1985-05-23,9.5,4.0,9.5,0.7455357142857142
1603,1985-05-24,7.3,-2.2,7.3,0.46875
1604,1985-05-25,5.4,-1.8999999999999995,5.4,0.48214285714285715
1605,1985-05-26,5.5,0.09999999999999964,5.5,0.5714285714285714
1606,1985-05-27,8.1,2.5999999999999996,8.1,0.6830357142857142
1607,1985-05-28,11.2,3.0999999999999996,11.2,0.7053571428571428
1608,1985-05-29,13.4,2.200000000000001,13.4,0.6651785714285714
1609,1985-05-30,11.6,-1.8000000000000007,11.6,0.4866071428571428
1610,1985-05-31,10.1,-1.5,10.1,0.5
1611,1985-06-01,4.3,-5.8,4.3,0.3080357142857143
1612,1985-06-02,5.5,1.2000000000000002,5.5,0.6205357142857143
1613,1985-06-03,4.4,-1.0999999999999996,4.4,0.5178571428571429
1614,1985-06-04,5.9,1.5,5.9,0.6339285714285714
1615,1985-06-05,5.7,-0.20000000000000018,5.7,0.5580357142857143
1616,1985-06-06,8.2,2.499999999999999,8.2,0.6785714285714285
1617,1985-06-07,8.2,0.0,8.2,0.5669642857142857
1618,1985-06-08,4.2,-3.999999999999999,4.2,0.3883928571428572
1619,1985-06-09,6.5,2.3,6.5,0.6696428571428571
1620,1985-06-10,10.0,3.5,10.0,0.7232142857142857
1621,1985-06-11,8.8,-1.1999999999999993,8.8,0.5133928571428572
1622,1985-06-12,6.6,-2.200000000000001,6.6,0.46874999999999994
1623,1985-06-13,7.8,1.2000000000000002,7.8,0.6205357142857143
1624,1985-06-14,10.1,2.3,10.1,0.6696428571428571
1625,1985-06-15,7.1,-3.0,7.1,0.4330357142857143
1626,1985-06-16,7.7,0.6000000000000005,7.7,0.59375
1627,1985-06-17,8.5,0.7999999999999998,8.5,0.6026785714285714
1628,1985-06-18,7.3,-1.2000000000000002,7.3,0.5133928571428571
1629,1985-06-19,6.9,-0.39999999999999947,6.9,0.5491071428571429
1630,1985-06-20,8.4,1.5,8.4,0.6339285714285714
1631,1985-06-21,7.1,-1.3000000000000007,7.1,0.5089285714285714
1632,1985-06-22,6.3,-0.7999999999999998,6.3,0.53125
1633,1985-06-23,0.6,-5.7,0.6,0.3125
1634,1985-06-24,1.6,1.0,1.6,0.6116071428571428
1635,1985-06-25,7.0,5.4,7.0,0.8080357142857142
1636,1985-06-26,8.3,1.3000000000000007,8.3,0.625
1637,1985-06-27,8.0,-0.3000000000000007,8.0,0.5535714285714285
1638,1985-06-28,10.2,2.1999999999999993,10.2,0.6651785714285714
1639,1985-06-29,10.6,0.40000000000000036,10.6,0.5848214285714286
1640,1985-06-30,10.4,-0.1999999999999993,10.4,0.5580357142857143
1641,1985-07-01,11.6,1.1999999999999993,11.6,0.6205357142857142
1642,1985-07-02,11.0,-0.5999999999999996,11.0,0.5401785714285714
1643,1985-07-03,10.7,-0.3000000000000007,10.7,0.5535714285714285
1644,1985-07-04,7.3,-3.3999999999999995,7.3,0.41517857142857145
1645,1985-07-05,4.2,-3.0999999999999996,4.2,0.4285714285714286
1646,1985-07-06,4.7,0.5,4.7,0.5892857142857143
1647,1985-07-07,5.6,0.8999999999999995,5.6,0.6071428571428571
1648,1985-07-08,7.7,2.1000000000000005,7.7,0.6607142857142857
1649,1985-07-09,7.5,-0.20000000000000018,7.5,0.5580357142857143
1650,1985-07-10,4.9,-2.5999999999999996,4.9,0.45089285714285715
1651,1985-07-11,5.9,1.0,5.9,0.6116071428571428
1652,1985-07-12,7.8,1.8999999999999995,7.8,0.6517857142857142
1653,1985-07-13,5.8,-2.0,5.8,0.4776785714285714
1654,1985-07-14,7.0,1.2000000000000002,7.0,0.6205357142857143
1655,1985-07-15,8.4,1.4000000000000004,8.4,0.6294642857142857
1656,1985-07-16,6.2,-2.2,6.2,0.46875
1657,1985-07-17,7.5,1.2999999999999998,7.5,0.625
1658,1985-07-18,4.8,-2.7,4.8,0.4464285714285714
1659,1985-07-19,3.3,-1.5,3.3,0.5
1660,1985-07-20,3.2,-0.09999999999999964,3.2,0.5625
1661,1985-07-21,7.0,3.8,7.0,0.7366071428571428
1662,1985-07-22,8.4,1.4000000000000004,8.4,0.6294642857142857
1663,1985-07-23,0.3,-8.1,0.3,0.2053571428571429
1664,1985-07-24,0.3,0.0,0.3,0.5669642857142857
1665,1985-07-25,2.1,1.8,2.1,0.6473214285714286
1666,1985-07-26,8.5,6.4,8.5,0.8526785714285714
1667,1985-07-27,1.4,-7.1,1.4,0.25000000000000006
1668,1985-07-28,4.1,2.6999999999999997,4.1,0.6875
1669,1985-07-29,10.3,6.200000000000001,10.3,0.84375
1670,1985-07-30,6.6,-3.700000000000001,6.6,0.40178571428571425
1671,1985-07-31,6.1,-0.5,6.1,0.5446428571428571
1672,1985-08-01,7.0,0.9000000000000004,7.0,0.6071428571428571
1673,1985-08-02,5.1,-1.9000000000000004,5.1,0.4821428571428571
1674,1985-08-03,6.3,1.2000000000000002,6.3,0.6205357142857143
1675,1985-08-04,6.9,0.6000000000000005,6.9,0.59375
1676,1985-08-05,11.4,4.5,11.4,0.7678571428571428
1677,1985-08-06,10.4,-1.0,10.4,0.5223214285714286
1678,1985-08-07,10.3,-0.09999999999999964,10.3,0.5625
1679,1985-08-08,9.2,-1.1000000000000014,9.2,0.5178571428571428
1680,1985-08-09,7.2,-1.9999999999999991,7.2,0.47767857142857145
